Model,Displ,Cyl,Drive,Veh Class,Cmb MPG
LEXUS IS 250/IS 250C,2.5,6.0,2WD,small car,25.0
LEXUS IS 250/IS 250C,2.5,6.0,2WD,small car,25.0
LEXUS IS 350,3.5,6.0,4WD,small car,21.0
LEXUS IS 350,3.5,6.0,4WD,small car,21.0
LEXUS IS 350/IS 350C,3.5,6.0,2WD,small car,22.0
LEXUS IS 350/IS 350C,3.5,6.0,2WD,small car,22.0
LEXUS IS F,5.0,8.0,2WD,small car,18.0
LEXUS IS F,5.0,8.0,2WD,small car,18.0
LEXUS LFA,4.8,10.0,2WD,small car,12.0
LEXUS LFA,4.8,10.0,2WD,small car,12.0
LEXUS LS 460,4.6,8.0,4WD,midsize car,18.0
LEXUS LS 460,4.6,8.0,4WD,midsize car,18.0
LEXUS LS 460,4.6,8.0,2WD,midsize car,19.0
LEXUS LS 460,4.6,8.0,2WD,midsize car,19.0
LEXUS LS 460 L,4.6,8.0,4WD,midsize car,18.0
LEXUS LS 460 L,4.6,8.0,4WD,midsize car,18.0
LEXUS LS 460 L,4.6,8.0,2WD,midsize car,19.0
LEXUS LS 460 L,4.6,8.0,2WD,midsize car,19.0
LEXUS LS 600h L,5.0,8.0,4WD,midsize car,20.0
LEXUS LS 600h L,5.0,8.0,4WD,midsize car,20.0
LEXUS RX 350,3.5,6.0,4WD,SUV,20.0
LEXUS RX 350,3.5,6.0,4WD,SUV,20.0
LEXUS RX 350,3.5,6.0,2WD,SUV,21.0
LEXUS RX 350,3.5,6.0,2WD,SUV,21.0
LEXUS RX 450h,3.5,6.0,4WD,SUV,29.0
LEXUS RX 450h,3.5,6.0,4WD,SUV,29.0
LEXUS RX 450h,3.5,6.0,2WD,SUV,30.0
LEXUS RX 450h,3.5,6.0,2WD,SUV,30.0
LINCOLN MKS,3.5,6.0,4WD,large car,20.0
LINCOLN MKS,3.5,6.0,4WD,large car,20.0
LINCOLN MKS,3.5,6.0,2WD,large car,20.0
LINCOLN MKS,3.5,6.0,2WD,large car,20.0
LINCOLN MKS,3.7,6.0,4WD,large car,19.0
LINCOLN MKS,3.7,6.0,4WD,large car,19.0
LINCOLN MKT,3.5,6.0,4WD,SUV,18.0
LINCOLN MKT,3.5,6.0,4WD,SUV,18.0
LINCOLN MKT,3.5,6.0,2WD,SUV,20.0
LINCOLN MKT,3.5,6.0,2WD,SUV,20.0
LINCOLN MKX,3.7,6.0,4WD,SUV,19.0
LINCOLN MKX,3.7,6.0,4WD,SUV,19.0
LINCOLN MKX,3.7,6.0,2WD,SUV,22.0
LINCOLN MKX,3.7,6.0,2WD,SUV,22.0
LINCOLN MKZ,3.5,6.0,4WD,midsize car,19.0
LINCOLN MKZ,3.5,6.0,4WD,midsize car,19.0
LINCOLN MKZ,3.5,6.0,2WD,midsize car,21.0
LINCOLN MKZ,3.5,6.0,2WD,midsize car,21.0
LINCOLN MKZ Hybrid,2.5,4.0,2WD,midsize car,39.0
LINCOLN MKZ Hybrid,2.5,4.0,2WD,midsize car,39.0
LOTUS Evora,3.5,6.0,2WD,small car,20.0
LOTUS Evora,3.5,6.0,2WD,small car,21.0
LOTUS Evora,3.5,6.0,2WD,small car,20.0
LOTUS Evora,3.5,6.0,2WD,small car,21.0
LOTUS Evora,3.5,6.0,2WD,small car,22.0
LOTUS Evora,3.5,6.0,2WD,small car,23.0
LOTUS Evora,3.5,6.0,2WD,small car,22.0
LOTUS Evora,3.5,6.0,2WD,small car,23.0
MASERATI Granturismo,4.7,8.0,2WD,small car,15.0
MASERATI Granturismo,4.7,8.0,2WD,small car,15.0
MASERATI Granturismo Convertible,4.7,8.0,2WD,small car,15.0
MASERATI Granturismo Convertible,4.7,8.0,2WD,small car,15.0
MASERATI Quattroporte,4.7,8.0,2WD,large car,15.0
MASERATI Quattroporte,4.7,8.0,2WD,large car,15.0
MAZDA 2,1.5,4.0,2WD,small car,30.0
MAZDA 2,1.5,4.0,2WD,small car,30.0
MAZDA 2,1.5,4.0,2WD,small car,32.0
MAZDA 2,1.5,4.0,2WD,small car,32.0
MAZDA 3,2.0,4.0,2WD,small car,28.0
MAZDA 3,2.0,4.0,2WD,small car,28.0
MAZDA 3,2.0,4.0,2WD,midsize car,31.0
MAZDA 3,2.0,4.0,2WD,small car,31.0
MAZDA 3,2.0,4.0,2WD,midsize car,31.0
MAZDA 3,2.0,4.0,2WD,small car,31.0
MAZDA 3,2.0,4.0,2WD,small car,27.0
MAZDA 3,2.0,4.0,2WD,small car,27.0
MAZDA 3,2.0,4.0,2WD,midsize car,32.0
MAZDA 3,2.0,4.0,2WD,small car,33.0
MAZDA 3,2.0,4.0,2WD,midsize car,32.0
MAZDA 3,2.0,4.0,2WD,small car,33.0
MAZDA 3,2.5,4.0,2WD,small car,23.0
MAZDA 3,2.5,4.0,2WD,small car,23.0
MAZDA 3,2.5,4.0,2WD,small car,23.0
MAZDA 3,2.5,4.0,2WD,small car,25.0
MAZDA 3,2.5,4.0,2WD,small car,25.0
MAZDA 3,2.5,4.0,2WD,small car,25.0
MAZDA 5,2.5,4.0,2WD,minivan,24.0
MAZDA 5,2.5,4.0,2WD,minivan,24.0
MAZDA 5,2.5,4.0,2WD,minivan,24.0
MAZDA 5,2.5,4.0,2WD,minivan,24.0
MAZDA 6,2.5,4.0,2WD,midsize car,24.0
MAZDA 6,2.5,4.0,2WD,midsize car,24.0
MAZDA 6,2.5,4.0,2WD,midsize car,25.0
MAZDA 6,2.5,4.0,2WD,midsize car,25.0
MAZDA 6,3.7,6.0,2WD,midsize car,21.0
MAZDA 6,3.7,6.0,2WD,midsize car,21.0
MAZDA CX-7,2.3,4.0,4WD,SUV,19.0
MAZDA CX-7,2.3,4.0,4WD,SUV,19.0
MAZDA CX-7,2.3,4.0,2WD,SUV,20.0
MAZDA CX-7,2.3,4.0,2WD,SUV,20.0
MAZDA CX-7,2.5,4.0,2WD,SUV,22.0
MAZDA CX-7,2.5,4.0,2WD,SUV,22.0
MAZDA CX-9,3.7,6.0,4WD,SUV,19.0
MAZDA CX-9,3.7,6.0,4WD,SUV,19.0
MAZDA CX-9,3.7,6.0,2WD,SUV,19.0
MAZDA CX-9,3.7,6.0,2WD,SUV,19.0
MAZDA MX-5,2.0,4.0,2WD,small car,24.0
MAZDA MX-5,2.0,4.0,2WD,small car,25.0
MAZDA MX-5,2.0,4.0,2WD,small car,24.0
MAZDA MX-5,2.0,4.0,2WD,small car,25.0
MAZDA MX-5,2.0,4.0,2WD,small car,23.0
MAZDA MX-5,2.0,4.0,2WD,small car,23.0
MAZDA Mazdaspeed3,2.3,4.0,2WD,midsize car,21.0
MAZDA Mazdaspeed3,2.3,4.0,2WD,midsize car,21.0
MERCEDES-BENZ C 350 4Matic (Coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ C 350 4Matic (Coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ C250,1.8,4.0,2WD,small car,25.0
MERCEDES-BENZ C250,1.8,4.0,2WD,small car,25.0
MERCEDES-BENZ C250,1.8,4.0,2WD,small car,25.0
MERCEDES-BENZ C250,1.8,4.0,2WD,small car,25.0
MERCEDES-BENZ C300 4Matic,3.0,6.0,4WD,small car,20.0
MERCEDES-BENZ C300 4Matic,3.0,6.0,4WD,small car,20.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ C350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ C63 AMG,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ C63 AMG,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ C63 AMG,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ C63 AMG,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ C63 AMG Black Series,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ C63 AMG Black Series,6.2,8.0,2WD,small car,15.0
MERCEDES-BENZ CL550 4Matic,4.7,8.0,4WD,small car,18.0
MERCEDES-BENZ CL550 4Matic,4.7,8.0,4WD,small car,18.0
MERCEDES-BENZ CL600,5.5,12.0,2WD,small car,14.0
MERCEDES-BENZ CL600,5.5,12.0,2WD,small car,14.0
MERCEDES-BENZ CL63 AMG,5.5,8.0,2WD,small car,18.0
MERCEDES-BENZ CL63 AMG,5.5,8.0,2WD,small car,18.0
MERCEDES-BENZ CL65 AMG,6.0,12.0,2WD,small car,14.0
MERCEDES-BENZ CL65 AMG,6.0,12.0,2WD,small car,14.0
MERCEDES-BENZ CLS550,4.7,8.0,2WD,small car,20.0
MERCEDES-BENZ CLS550,4.7,8.0,2WD,small car,20.0
MERCEDES-BENZ CLS550 4Matic,4.7,8.0,4WD,small car,19.0
MERCEDES-BENZ CLS550 4Matic,4.7,8.0,4WD,small car,19.0
MERCEDES-BENZ CLS63 AMG,5.5,8.0,2WD,small car,19.0
MERCEDES-BENZ CLS63 AMG,5.5,8.0,2WD,small car,19.0
MERCEDES-BENZ E350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E350,3.5,6.0,2WD,midsize car,23.0
MERCEDES-BENZ E350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E350,3.5,6.0,2WD,midsize car,23.0
MERCEDES-BENZ E350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E350,3.5,6.0,2WD,midsize car,23.0
MERCEDES-BENZ E350,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E350,3.5,6.0,2WD,midsize car,23.0
MERCEDES-BENZ E350 4Matic,3.5,6.0,4WD,midsize car,23.0
MERCEDES-BENZ E350 4Matic,3.5,6.0,4WD,midsize car,23.0
MERCEDES-BENZ E350 4Matic,3.5,6.0,4WD,midsize car,23.0
MERCEDES-BENZ E350 4Matic,3.5,6.0,4WD,midsize car,23.0
MERCEDES-BENZ E350 4Matic (coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ E350 4Matic (coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ E350 4Matic (coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ E350 4Matic (coupe),3.5,6.0,4WD,small car,22.0
MERCEDES-BENZ E350 4Matic Wagon,3.5,6.0,4WD,station wagon,22.0
MERCEDES-BENZ E350 4Matic Wagon,3.5,6.0,4WD,station wagon,22.0
MERCEDES-BENZ E350 Bluetec,3.0,6.0,2WD,midsize car,25.0
MERCEDES-BENZ E350 Bluetec,3.0,6.0,2WD,midsize car,25.0
MERCEDES-BENZ E350 Convertible,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E350 Convertible,3.5,6.0,2WD,small car,22.0
MERCEDES-BENZ E550,4.7,8.0,2WD,small car,21.0
MERCEDES-BENZ E550,4.7,8.0,2WD,small car,21.0
MERCEDES-BENZ E550 4Matic,4.7,8.0,4WD,midsize car,20.0
MERCEDES-BENZ E550 4Matic,4.7,8.0,4WD,midsize car,20.0
MERCEDES-BENZ E550 Convertible,4.7,8.0,2WD,small car,19.0
MERCEDES-BENZ E550 Convertible,4.7,8.0,2WD,small car,19.0
MERCEDES-BENZ E63 AMG,5.5,8.0,2WD,station wagon,18.0
MERCEDES-BENZ E63 AMG,5.5,8.0,2WD,midsize car,19.0
MERCEDES-BENZ E63 AMG,5.5,8.0,2WD,station wagon,18.0
MERCEDES-BENZ E63 AMG,5.5,8.0,2WD,midsize car,19.0
MERCEDES-BENZ G550,5.5,8.0,4WD,SUV,13.0
MERCEDES-BENZ G550,5.5,8.0,4WD,SUV,13.0
MERCEDES-BENZ GL350 Bluetec 4Matic,3.0,6.0,4WD,SUV,19.0
MERCEDES-BENZ GL350 Bluetec 4Matic,3.0,6.0,4WD,SUV,19.0
MERCEDES-BENZ GL450 4Matic,4.7,8.0,4WD,SUV,15.0
MERCEDES-BENZ GL450 4Matic,4.7,8.0,4WD,SUV,15.0
MERCEDES-BENZ GL550 4Matic,5.5,8.0,4WD,SUV,14.0
MERCEDES-BENZ GL550 4Matic,5.5,8.0,4WD,SUV,14.0
MERCEDES-BENZ GLK350,3.5,6.0,2WD,SUV,18.0
MERCEDES-BENZ GLK350,3.5,6.0,2WD,SUV,18.0
MERCEDES-BENZ GLK350,3.5,6.0,2WD,SUV,18.0
MERCEDES-BENZ GLK350,3.5,6.0,2WD,SUV,18.0
MERCEDES-BENZ GLK350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ GLK350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ GLK350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ GLK350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ ML350 4Matic,3.5,6.0,4WD,SUV,19.0
MERCEDES-BENZ ML350 4Matic,3.5,6.0,4WD,SUV,19.0
MERCEDES-BENZ ML350 Bluetec 4Matic,3.0,6.0,4WD,SUV,22.0
MERCEDES-BENZ ML350 Bluetec 4Matic,3.0,6.0,4WD,SUV,22.0
MERCEDES-BENZ ML550 4Matic,4.7,8.0,4WD,SUV,17.0
MERCEDES-BENZ ML550 4Matic,4.7,8.0,4WD,SUV,17.0
MERCEDES-BENZ ML63 AMG,5.5,8.0,4WD,SUV,15.0
MERCEDES-BENZ ML63 AMG,5.5,8.0,4WD,SUV,15.0
MERCEDES-BENZ Maybach 57,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 57,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 57S,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 57S,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 62,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 62,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 62S,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach 62S,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach Landaulet,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ Maybach Landaulet,5.5,12.0,2WD,large car,12.0
MERCEDES-BENZ R350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ R350 4Matic,3.5,6.0,4WD,SUV,18.0
MERCEDES-BENZ R350 Bluetec 4Matic,3.0,6.0,4WD,SUV,20.0
MERCEDES-BENZ R350 Bluetec 4Matic,3.0,6.0,4WD,SUV,20.0
MERCEDES-BENZ S350 Bluetec 4Matic,3.0,6.0,4WD,large car,25.0
MERCEDES-BENZ S350 Bluetec 4Matic,3.0,6.0,4WD,large car,25.0
MERCEDES-BENZ S550,4.7,8.0,2WD,large car,19.0
MERCEDES-BENZ S550,4.7,8.0,2WD,large car,19.0
MERCEDES-BENZ S550 4Matic,4.7,8.0,4WD,large car,18.0
MERCEDES-BENZ S550 4Matic,4.7,8.0,4WD,large car,18.0
MERCEDES-BENZ S600,5.5,12.0,2WD,large car,14.0
MERCEDES-BENZ S600,5.5,12.0,2WD,large car,14.0
MERCEDES-BENZ S63 AMG,5.5,8.0,2WD,large car,18.0
MERCEDES-BENZ S63 AMG,5.5,8.0,2WD,large car,18.0
MERCEDES-BENZ S65 AMG,6.0,12.0,2WD,large car,14.0
MERCEDES-BENZ S65 AMG,6.0,12.0,2WD,large car,14.0
MERCEDES-BENZ SL550,5.5,8.0,2WD,small car,17.0
MERCEDES-BENZ SL550,5.5,8.0,2WD,small car,17.0
MERCEDES-BENZ SL63 AMG,6.2,8.0,2WD,small car,14.0
MERCEDES-BENZ SL63 AMG,6.2,8.0,2WD,small car,14.0
MERCEDES-BENZ SLK 250,1.8,4.0,2WD,small car,26.0
MERCEDES-BENZ SLK 250,1.8,4.0,2WD,small car,26.0
MERCEDES-BENZ SLK 250,1.8,4.0,2WD,small car,26.0
MERCEDES-BENZ SLK 250,1.8,4.0,2WD,small car,26.0
MERCEDES-BENZ SLK350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ SLK350,3.5,6.0,2WD,small car,23.0
MERCEDES-BENZ SLK55 AMG,5.5,8.0,2WD,small car,22.0
MERCEDES-BENZ SLK55 AMG,5.5,8.0,2WD,small car,22.0
MERCEDES-BENZ SLS AMG,6.2,8.0,2WD,small car,16.0
MERCEDES-BENZ SLS AMG,6.2,8.0,2WD,small car,16.0
MERCEDES-BENZ SLS AMG Roadster,6.2,8.0,2WD,small car,16.0
MERCEDES-BENZ SLS AMG Roadster,6.2,8.0,2WD,small car,16.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,27.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,27.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,29.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,26.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,26.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,28.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,29.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,29.0
MINI Cooper Works,1.6,4.0,2WD,small car,28.0
MINI Cooper Works,1.6,4.0,2WD,small car,28.0
MINI Cooper Works Roadster,1.6,4.0,2WD,small car,28.0
MINI Cooper Works Roadster,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Clubman,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Clubman,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Conv,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Conv,1.6,4.0,2WD,small car,28.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,3.8,6.0,2WD,small car,20.0
MITSUBISHI Eclipse,3.8,6.0,2WD,small car,20.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,3.8,6.0,2WD,small car,19.0
MITSUBISHI Eclipse Spyder,3.8,6.0,2WD,small car,19.0
MITSUBISHI Galant,2.4,4.0,2WD,midsize car,24.0
MITSUBISHI Galant,2.4,4.0,2WD,midsize car,24.0
MITSUBISHI Lancer,2.0,4.0,4WD,small car,20.0
MITSUBISHI Lancer,2.0,4.0,4WD,small car,20.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,28.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,28.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,29.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,29.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,4WD,small car,25.0
MITSUBISHI Lancer,2.4,4.0,4WD,small car,25.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Sportback,2.0,4.0,2WD,station wagon,27.0
MITSUBISHI Lancer Sportback,2.0,4.0,2WD,station wagon,27.0
MITSUBISHI Lancer Sportback,2.4,4.0,2WD,station wagon,25.0
MITSUBISHI Lancer Sportback,2.4,4.0,2WD,station wagon,25.0
MITSUBISHI Outlander,2.4,4.0,4WD,SUV,24.0
MITSUBISHI Outlander,2.4,4.0,4WD,SUV,24.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,3.0,6.0,4WD,SUV,21.0
MITSUBISHI Outlander,3.0,6.0,4WD,SUV,21.0
MITSUBISHI Outlander,3.0,6.0,2WD,SUV,22.0
MITSUBISHI Outlander,3.0,6.0,2WD,SUV,22.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,26.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,26.0
MITSUBISHI Outlander Sport,2.0,4.0,4WD,SUV,25.0
MITSUBISHI Outlander Sport,2.0,4.0,4WD,SUV,25.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,27.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,27.0
McLAREN MP4-12C Coupe,3.8,8.0,2WD,small car,18.0
McLAREN MP4-12C Coupe,3.8,8.0,2WD,small car,18.0
NISSAN 370Z,3.7,6.0,2WD,small car,21.0
NISSAN 370Z,3.7,6.0,2WD,small car,21.0
NISSAN 370Z,3.7,6.0,2WD,small car,22.0
NISSAN 370Z,3.7,6.0,2WD,small car,22.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,20.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,20.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,21.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,21.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Armada,5.6,8.0,4WD,SUV,14.0
NISSAN Armada,5.6,8.0,4WD,SUV,14.0
NISSAN Armada,5.6,8.0,2WD,SUV,15.0
NISSAN Armada,5.6,8.0,2WD,SUV,15.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Frontier,2.5,4.0,2WD,pickup,19.0
NISSAN Frontier,2.5,4.0,2WD,pickup,19.0
NISSAN Frontier,2.5,4.0,2WD,pickup,21.0
NISSAN Frontier,2.5,4.0,2WD,pickup,21.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN GT-R,3.8,6.0,4WD,small car,19.0
NISSAN GT-R,3.8,6.0,4WD,small car,19.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,2WD,SUV,20.0
NISSAN Murano,3.5,6.0,2WD,SUV,20.0
